"d_cat"	"var"	"thai_percentage"	"thai_num"	"thai_total"	"us_percentage"	"us_num"	"us_total"	"z_score"
"Estimate..TOTAL.NUMBER.OF.RACES.REPORTED_Total.population"	"One.race"	74	210430.84	284366	97	309291344.32	318857056	-716.298663184669
"Estimate..TOTAL.NUMBER.OF.RACES.REPORTED_Total.population"	"Two.races"	23.8	67679.108	284366	2.8	8927997.568	318857056	676.313256994714
"Estimate..TOTAL.NUMBER.OF.RACES.REPORTED_Total.population"	"Three.races"	2.1	5971.686	284366	0.2	637714.112	318857056	225.731361414798
"Estimate..TOTAL.NUMBER.OF.RACES.REPORTED_Total.population"	"Four.or.more.races"	0.1	284.366	284366	0	0	318857056	564.674543531824
"Estimate..SEX.AND.AGE_Total.population"	"Male"	40.5	115168.23	284366	49.2	156877671.552	318857056	-92.7579603808563
"Estimate..SEX.AND.AGE_Total.population"	"Female"	59.5	169197.77	284366	50.8	161979384.448	318857056	92.7579603808562
"Estimate..SEX.AND.AGE_Under.18.years"	"Male"	49.9	36997.856	74144	51.1	37598063.153	73577423	-6.53334259751594
"Estimate..SEX.AND.AGE_Under.18.years"	"Female"	50.1	37146.144	74144	48.9	35979359.847	73577423	6.53334259751591
"Estimate..SEX.AND.AGE_18.to.34.years"	"Male"	42.9	31150.977	72613	50.8	38037570.864	74877108	-42.5606582026392
"Estimate..SEX.AND.AGE_18.to.34.years"	"Female"	57.1	41462.023	72613	49.2	36839537.136	74877108	42.5606582026392
"Estimate..SEX.AND.AGE_35.to.64.years"	"Male"	34.5	39423.84	114272	49.1	60976127.312	124187632	-98.6791795894954
"Estimate..SEX.AND.AGE_35.to.64.years"	"Female"	65.5	74848.16	114272	50.9	63211504.688	124187632	98.6791795894954
"Estimate..RELATIONSHIP_Population.in.households"	"Householder.or.spouse"	48.4	135589.696	280144	55.8	173422435.41	310792895	-78.8300316623177
"Estimate..RELATIONSHIP_Population.in.households"	"Child"	30.9	86564.496	280144	30.5	94791832.975	310792895	4.59633048583656
"Estimate..RELATIONSHIP_Population.in.households"	"Other.relatives"	10.2	28574.688	280144	7.6	23620260.02	310792895	51.8996221278549
"Estimate..RELATIONSHIP_Population.in.households"	"Nonrelatives"	10.5	29415.12	280144	6.1	18958366.595	310792895	97.23399560942
"Estimate..HOUSEHOLDS.BY.TYPE_Households"	"Family.households"	61.6	44497.992	72237	65.8	77156702.966	117259427	-23.7881969926212
"Estimate..HOUSEHOLDS.BY.TYPE_Households"	"Nonfamily.households"	38.4	27739.008	72237	34.2	40102724.034	117259427	23.7881969926213
"Estimate..MARITAL.STATUS_Population.15.years.and.over"	"Now.married..except.separated"	49.5	109620.225	221455	47.7	122956609.59	257770670	16.9518899048597
"Estimate..MARITAL.STATUS_Population.15.years.and.over"	"Widowed"	3.4	7529.47	221455	5.9	15208469.53	257770670	-49.9171181886737
"Estimate..MARITAL.STATUS_Population.15.years.and.over"	"Divorced"	9.4	20816.77	221455	11	28354773.7	257770670	-24.0551832658889
"Estimate..MARITAL.STATUS_Population.15.years.and.over"	"Separated"	2.3	5093.465	221455	2.1	5413184.07	257770670	6.56096774199934
"Estimate..MARITAL.STATUS_Population.15.years.and.over"	"Never.married"	35.4	78395.07	221455	33.3	85837633.11	257770670	20.9596799004822
"Estimate..MARITAL.STATUS_Male.15.years.and.over"	"Now.married..except.separated"	43.3	36372.433	84001	49.5	62204136.885	125664923	-35.9286489363872
"Estimate..MARITAL.STATUS_Male.15.years.and.over"	"Widowed"	0.7	588.007	84001	2.6	3267287.998	125664923	-34.6009299309286
"Estimate..MARITAL.STATUS_Male.15.years.and.over"	"Divorced"	7	5880.07	84001	9.7	12189497.531	125664923	-26.4342619177406
"Estimate..MARITAL.STATUS_Male.15.years.and.over"	"Separated"	1.7	1428.017	84001	1.8	2261968.614	125664923	-2.17928002742028
"Estimate..MARITAL.STATUS_Male.15.years.and.over"	"Never.married"	47.4	39816.474	84001	36.5	45867696.895	125664923	65.5951778899957
"Estimate..MARITAL.STATUS_Female.15.years.and.over"	"Now.married..except.separated"	53.2	73125.528	137454	46.1	60900749.367	132105747	52.7790231928943
"Estimate..MARITAL.STATUS_Female.15.years.and.over"	"Widowed"	5.1	7010.154	137454	9	11889517.23	132105747	-50.508408077495
"Estimate..MARITAL.STATUS_Female.15.years.and.over"	"Divorced"	10.9	14982.486	137454	12.3	16249006.881	132105747	-15.7961279185292
"Estimate..MARITAL.STATUS_Female.15.years.and.over"	"Separated"	2.7	3711.258	137454	2.4	3170537.928	132105747	7.26300056731098
"Estimate..MARITAL.STATUS_Female.15.years.and.over"	"Never.married"	28	38487.12	137454	30.2	39895935.594	132105747	-17.7563500145761
"Estimate..SCHOOL.ENROLLMENT_Population.3.years.and.over.enrolled.in.school"	"Nursery.school..preschool"	5.8	5088.224	87728	6	4923822.84	82063714	-2.4930717804382
"Estimate..SCHOOL.ENROLLMENT_Population.3.years.and.over.enrolled.in.school"	"Kindergarten"	5.6	4912.768	87728	5.1	4185249.414	82063714	6.72771215337191
"Estimate..SCHOOL.ENROLLMENT_Population.3.years.and.over.enrolled.in.school"	"Elementary.school..grades.1.8."	38	33336.64	87728	40.2	32989613.028	82063714	-13.2831270033865
"Estimate..SCHOOL.ENROLLMENT_Population.3.years.and.over.enrolled.in.school"	"High.school..grades.9.12."	17.3	15176.944	87728	20.7	16987188.798	82063714	-24.8440504608976
"Estimate..SCHOOL.ENROLLMENT_Population.3.years.and.over.enrolled.in.school"	"College.or.graduate.school"	33.3	29213.424	87728	28	22977839.92	82063714	34.9414473300668
"Estimate..SCHOOL.ENROLLMENT_Male.3.years.and.over.enrolled.in.school"	"Percent.enrolled.in.kindergarten.to.grade.12"	64	26809.6	41890	68.4	27792884.448	40632872	-19.3595725408663
"Estimate..SCHOOL.ENROLLMENT_Male.3.years.and.over.enrolled.in.school"	"Percent.enrolled.in.college.or.graduate.school"	29.6	12399.44	41890	25.3	10280116.616	40632872	20.2327162983373
"Estimate..SCHOOL.ENROLLMENT_Female.3.years.and.over.enrolled.in.school"	"Percent.enrolled.in.kindergarten.to.grade.12"	58	26586.04	45838	63.7	26391446.354	41430842	-25.3634507130489
"Estimate..SCHOOL.ENROLLMENT_Female.3.years.and.over.enrolled.in.school"	"Percent.enrolled.in.college.or.graduate.school"	36.6	16776.708	45838	30.7	12719268.494	41430842	27.3692716775514
"Estimate..EDUCATIONAL.ATTAINMENT_Population.25.years.and.over"	"Less.than.high.school.diploma"	16.4	29970.508	182747	13.1	27998056.744	213725624	41.7896040270196
"Estimate..EDUCATIONAL.ATTAINMENT_Population.25.years.and.over"	"High.school.graduate..includes.equivalency."	19.3	35270.171	182747	27.7	59201997.848	213725624	-80.2129519897112
"Estimate..EDUCATIONAL.ATTAINMENT_Population.25.years.and.over"	"Some.college.or.associate.s.degree"	23.1	42214.557	182747	29.1	62194156.584	213725624	-56.4473720716924
"Estimate..EDUCATIONAL.ATTAINMENT_Population.25.years.and.over"	"Bachelor.s.degree"	25.8	47148.726	182747	18.7	39966691.688	213725624	77.7996395279973
"Estimate..EDUCATIONAL.ATTAINMENT_Population.25.years.and.over"	"Graduate.or.professional.degree"	15.4	28143.038	182747	11.4	24364721.136	213725624	53.7741472565884
"Estimate..RESPONSIBILITY.FOR.GRANDCHILDREN.UNDER.18.YEARS_Population.30.years.and.over"	"Living.with.grandchild.ren."	3.2	5200.16	162505	3.8	7291684.72	191886440	-12.6458879058898
"Estimate..VETERAN.STATUS_Civilian.population.18.years.and.over"	"Civilian.veteran"	2.9	6078.574	209606	7.9	19299594.14	244298660	-84.8496414416636
"Estimate..DISABILITY.STATUS_Total.civilian.noninstitutionalized.population"	"With.a.disability"	6.1	17256.839	282899	12.6	39550193.172	313890422	-104.154684074341
"Estimate..DISABILITY.STATUS_Civilian.noninstitutionalized.population.under.18.years"	"With.a.disability"	2.8	2075.724	74133	4.2	3084491.466	73440273	-18.996655302626
"Estimate..DISABILITY.STATUS_Civilian.noninstitutionalized.population.18.to.64.years"	"With.a.disability"	5.3	9832.03	185510	10.5	20531407.365	195537213	-73.0406987692038
"Estimate..DISABILITY.STATUS_Civilian.noninstitutionalized.population.65.years.and.older"	"With.a.disability"	23.2	5395.392	23256	36	16168656.96	44912936	-40.6575605874256
"Estimate..RESIDENCE.1.YEAR.AGO_Population.1.year.and.over"	"Same.house"	82.7	232723.589	281407	85.1	268146179.443	315095393	-35.7356090735425
"Estimate..RESIDENCE.1.YEAR.AGO_Population.1.year.and.over"	"Different.house.in.the.U.S."	15.1	42492.457	281407	14.3	45058641.199	315095393	12.1170285289875
"Estimate..RESIDENCE.1.YEAR.AGO_Population.1.year.and.over"	"Abroad"	2.2	6190.954	281407	0.6	1890572.358	315095393	109.726572585975
"Estimate..PLACE.OF.BIRTH..CITIZENSHIP.STATUS.AND.YEAR.OF.ENTRY_Native"	"Male"	48.6	62022.348	127618	49.3	136297374.166	276465262	-5.00064924944778
"Estimate..PLACE.OF.BIRTH..CITIZENSHIP.STATUS.AND.YEAR.OF.ENTRY_Native"	"Female"	51.4	65595.652	127618	50.7	140167887.834	276465262	5.00064924944774
"Estimate..PLACE.OF.BIRTH..CITIZENSHIP.STATUS.AND.YEAR.OF.ENTRY_Foreign.born"	"Male"	34	53294.32	156748	48.7	20644803.678	42391794	-116.226785266246
"Estimate..PLACE.OF.BIRTH..CITIZENSHIP.STATUS.AND.YEAR.OF.ENTRY_Foreign.born"	"Female"	66	103453.68	156748	51.3	21746990.322	42391794	116.226785266246
"Estimate..PLACE.OF.BIRTH..CITIZENSHIP.STATUS.AND.YEAR.OF.ENTRY_Foreign.born..naturalized.U.S..citizen"	"Male"	32.8	28155.192	85839	45.9	9172994.742	19984738	-76.8631889431065
"Estimate..PLACE.OF.BIRTH..CITIZENSHIP.STATUS.AND.YEAR.OF.ENTRY_Foreign.born..naturalized.U.S..citizen"	"Female"	67.2	57683.808	85839	54.1	10811743.258	19984738	76.8631889431065
"Estimate..PLACE.OF.BIRTH..CITIZENSHIP.STATUS.AND.YEAR.OF.ENTRY_Foreign.born..not.a.U.S..citizen"	"Male"	35.4	25101.786	70909	51.2	11472412.672	22407056	-84.0362375754626
"Estimate..PLACE.OF.BIRTH..CITIZENSHIP.STATUS.AND.YEAR.OF.ENTRY_Foreign.born..not.a.U.S..citizen"	"Female"	64.6	45807.214	70909	48.8	10934643.328	22407056	84.0362375754625
"Estimate..PLACE.OF.BIRTH..CITIZENSHIP.STATUS.AND.YEAR.OF.ENTRY_Population.born.outside.the.United.States"	"Entered.2010.or.later"	16.3	25549.924	156748	12.3	5214190.662	42391794	48.10427718543
"Estimate..PLACE.OF.BIRTH..CITIZENSHIP.STATUS.AND.YEAR.OF.ENTRY_Population.born.outside.the.United.States"	"Entered.2000.to.2009"	28.2	44202.936	156748	28.6	12124053.084	42391794	-3.49811543456955
"Estimate..PLACE.OF.BIRTH..CITIZENSHIP.STATUS.AND.YEAR.OF.ENTRY_Population.born.outside.the.United.States"	"Entered.before.2000"	55.5	86995.14	156748	59.1	25053550.254	42391794	-28.9351008367485
"Estimate..WORLD.REGION.OF.BIRTH.OF.FOREIGN.BORN_Foreign.born.population.excluding.population.born.at.sea"	"Europe"	0.6	940.488	156748	11.2	4747758.96	42390705	-133.03101099556
"Estimate..WORLD.REGION.OF.BIRTH.OF.FOREIGN.BORN_Foreign.born.population.excluding.population.born.at.sea"	"Asia"	98.8	154867.024	156748	30.1	12759602.205	42390705	590.478204815249
"Estimate..WORLD.REGION.OF.BIRTH.OF.FOREIGN.BORN_Foreign.born.population.excluding.population.born.at.sea"	"Africa"	0.1	156.748	156748	4.6	1949972.43	42390705	-85.0364708820644
"Estimate..WORLD.REGION.OF.BIRTH.OF.FOREIGN.BORN_Foreign.born.population.excluding.population.born.at.sea"	"Oceania"	0	0	156748	0.6	254344.23	42390705	-30.7594530137919
"Estimate..WORLD.REGION.OF.BIRTH.OF.FOREIGN.BORN_Foreign.born.population.excluding.population.born.at.sea"	"Latin.America"	0.5	783.74	156748	51.6	21873603.78	42390705	-404.03930612033
"Estimate..WORLD.REGION.OF.BIRTH.OF.FOREIGN.BORN_Foreign.born.population.excluding.population.born.at.sea"	"Northern.America"	0	0	156748	1.9	805423.395	42390705	-55.0969815928529
"Estimate..LANGUAGE.SPOKEN.AT.HOME.AND.ABILITY.TO.SPEAK.ENGLISH_Population.5.years.and.over"	"English.only"	40.2	106328.598	264499	78.9	235977312.294	299084046	-487.297078220372
"Estimate..LANGUAGE.SPOKEN.AT.HOME.AND.ABILITY.TO.SPEAK.ENGLISH_Population.5.years.and.over"	"Language.other.than.English"	59.8	158170.402	264499	21.1	63106733.706	299084046	487.297078220372
"Estimate..EMPLOYMENT.STATUS_Population.16.years.and.over"	"In.labor.force"	64.9	141149.712	217488	63.3	160521803.451	253588947	15.4746202484409
"Estimate..EMPLOYMENT.STATUS_Population.16.years.and.over"	"Not.in.labor.force"	35.1	76338.288	217488	36.7	93067143.549	253588947	-15.4746202484409
"Estimate..EMPLOYMENT.STATUS_Females.16.years.and.over"	"In.labor.force"	61.2	82876.428	135419	58.2	75699609.756	130068058	22.3712385154302
"Estimate..COMMUTING.TO.WORK_Workers.16.years.and.over"	"Public.transportation..excluding.taxicab."	7.6	9704.364	127689	5.2	7585273.956	145870653	38.6019566140889
"Estimate..COMMUTING.TO.WORK_Workers.16.years.and.over"	"Walked"	4.6	5873.694	127689	2.7	3938507.631	145870653	41.8573904103716
"Estimate..COMMUTING.TO.WORK_Workers.16.years.and.over"	"Other.means"	1.7	2170.713	127689	1.9	2771542.407	145870653	-5.23269041240394
"Estimate..COMMUTING.TO.WORK_Workers.16.years.and.over"	"Worked.at.home"	4	5107.56	127689	4.5	6564179.385	145870653	-8.6152704351023
"Estimate..COMMUTING.TO.WORK_Workers.16.years.and.over"	"Mean.travel.time.to.work..minutes."	26	33199.14	127689	26	37926369.78	145870653	0
"Estimate..OCCUPATION_Civilian.employed.population.16.years.and.over"	"Management..business..science..and.arts.occupations"	36.3	47563.89	131030	36.9	54619346.052	148019908	-4.49901993044747
"Estimate..OCCUPATION_Civilian.employed.population.16.years.and.over"	"Service.occupations"	29.8	39046.94	131030	18.2	26939623.256	148019908	108.753624510383
"Estimate..OCCUPATION_Civilian.employed.population.16.years.and.over"	"Sales.and.office.occupations"	21.3	27909.39	131030	23.7	35080718.196	148019908	-20.421208562795
"Estimate..OCCUPATION_Civilian.employed.population.16.years.and.over"	"Natural.resources..construction..and.maintenance.occupations"	3.4	4455.02	131030	8.9	13173771.812	148019908	-69.9050986041579
"Estimate..OCCUPATION_Civilian.employed.population.16.years.and.over"	"Production..transportation..and.material.moving.occupations"	9.3	12185.79	131030	12.3	18206448.684	148019908	-33.0523553065655
"Estimate..OCCUPATION_Male.civilian.employed.population.16.years.and.over"	"Management..business..science..and.arts.occupations"	37.2	19831.32	53310	33.3	25899454.287	77776139	19.0996937893906
"Estimate..OCCUPATION_Male.civilian.employed.population.16.years.and.over"	"Service.occupations"	22.8	12154.68	53310	15.1	11744196.989	77776139	49.6296962323227
"Estimate..OCCUPATION_Male.civilian.employed.population.16.years.and.over"	"Sales.and.office.occupations"	19.1	10182.21	53310	17.2	13377495.908	77776139	11.6202840934307
"Estimate..OCCUPATION_Male.civilian.employed.population.16.years.and.over"	"Natural.resources..construction..and.maintenance.occupations"	7	3731.7	53310	16.1	12521958.379	77776139	-57.1572045894226
"Estimate..OCCUPATION_Male.civilian.employed.population.16.years.and.over"	"Production..transportation..and.material.moving.occupations"	13.9	7410.09	53310	18.2	14155257.298	77776139	-25.7240288804612
"Estimate..OCCUPATION_Female.civilian.employed.population.16.years.and.over"	"Management..business..science..and.arts.occupations"	35.7	27746.04	77720	40.8	28659457.752	70243769	-28.9144435129133
"Estimate..OCCUPATION_Female.civilian.employed.population.16.years.and.over"	"Service.occupations"	34.6	26891.12	77720	21.6	15172654.104	70243769	87.9994831590449
"Estimate..OCCUPATION_Female.civilian.employed.population.16.years.and.over"	"Sales.and.office.occupations"	22.8	17720.16	77720	31	21775568.39	70243769	-49.4048633473688
"Estimate..OCCUPATION_Female.civilian.employed.population.16.years.and.over"	"Natural.resources..construction..and.maintenance.occupations"	0.9	699.48	77720	0.9	632193.921	70243769	0
"Estimate..OCCUPATION_Female.civilian.employed.population.16.years.and.over"	"Production..transportation..and.material.moving.occupations"	6.1	4740.92	77720	5.7	4003894.833	70243769	4.80703367055966
"Estimate..INDUSTRY_Civilian.employed.population.16.years.and.over"	"Agriculture..forestry..fishing.and.hunting..and.mining"	0.9	1179.27	131030	2	2960398.16	148019908	-28.4355335315259
"Estimate..INDUSTRY_Civilian.employed.population.16.years.and.over"	"Construction"	1.4	1834.42	131030	6.3	9325254.204	148019908	-72.9942457407168
"Estimate..INDUSTRY_Civilian.employed.population.16.years.and.over"	"Manufacturing"	9.6	12578.88	131030	10.3	15246050.524	148019908	-8.33274310007243
"Estimate..INDUSTRY_Civilian.employed.population.16.years.and.over"	"Wholesale.trade"	2.5	3275.75	131030	2.7	3996537.516	148019908	-4.46476657286551
"Estimate..INDUSTRY_Civilian.employed.population.16.years.and.over"	"Retail.trade"	10.1	13234.03	131030	11.5	17022289.42	148019908	-15.8789234987435
"Estimate..INDUSTRY_Civilian.employed.population.16.years.and.over"	"Transportation.and.warehousing..and.utilities"	3	3930.9	131030	5	7400995.4	148019908	-33.208496619319
"Estimate..INDUSTRY_Civilian.employed.population.16.years.and.over"	"Information"	2.3	3013.69	131030	2.2	3256437.976	148019908	2.46662956019197
"Estimate..INDUSTRY_Civilian.employed.population.16.years.and.over"	"Finance.and.insurance..and.real.estate.and.rental.and.leasing"	5.7	7468.71	131030	6.5	9621294.02	148019908	-11.7420177159416
"Estimate..INDUSTRY_Civilian.employed.population.16.years.and.over"	"Professional..scientific..and.management..and.administrative.and.waste.management.services"	10.2	13365.06	131030	11.1	16430209.788	148019908	-10.3666157304548
"Estimate..INDUSTRY_Civilian.employed.population.16.years.and.over"	"Educational.services..and.health.care.and.social.assistance"	17.6	23061.28	131030	23	34044578.84	148019908	-46.4311391734072
"Estimate..INDUSTRY_Civilian.employed.population.16.years.and.over"	"Arts..entertainment..and.recreation..and.accommodation.and.food.services"	26	34067.8	131030	9.8	14505950.984	148019908	197.019491145823
"Estimate..INDUSTRY_Civilian.employed.population.16.years.and.over"	"Other.services..except.public.administration."	6.7	8779.01	131030	4.9	7252975.492	148019908	30.1655005316677
"Estimate..INDUSTRY_Civilian.employed.population.16.years.and.over"	"Public.administration"	3.9	5110.17	131030	4.7	6956935.676	148019908	-13.6778841358609
"Estimate..CLASS.OF.WORKER_Civilian.employed.population.16.years.and.over"	"Private.wage.and.salary.workers"	83.4	109279.02	131030	80	118415926.4	148019908	30.756481253157
"Estimate..CLASS.OF.WORKER_Civilian.employed.population.16.years.and.over"	"Government.workers"	10.6	13889.18	131030	13.9	20574767.212	148019908	-34.5172697091497
"Estimate..CLASS.OF.WORKER_Civilian.employed.population.16.years.and.over"	"Self.employed.workers.in.own.not.incorporated.business"	5.6	7337.68	131030	6	8881194.48	148019908	-6.09432567393478
"Estimate..CLASS.OF.WORKER_Civilian.employed.population.16.years.and.over"	"Unpaid.family.workers"	0.4	524.12	131030	0.2	296039.816	148019908	16.1901688037731
"Estimate..HEALTH.INSURANCE.COVERAGE_Civilian.noninstitutionalized.population"	"With.private.health.insurance"	68.2	192937.118	282899	66.4	208423240.208	313890422	20.260216788512
"Estimate..HEALTH.INSURANCE.COVERAGE_Civilian.noninstitutionalized.population"	"With.public.coverage"	23.2	65632.568	282899	33.2	104211620.104	313890422	-112.89961148131
"Estimate..HEALTH.INSURANCE.COVERAGE_Civilian.noninstitutionalized.population"	"No.health.insurance.coverage"	14.3	40454.557	282899	11.7	36725179.374	313890422	43.0013868594757
"Estimate..POVERTY.RATES.FOR.FAMILIES.AND.PEOPLE.FOR.WHOM.POVERTY.STATUS.IS.DETERMINED_All.people_Under.18.years"	"Related.children.under.18.years"	17.5	12975.2	74144	21.3	15671991.099	73577423	-25.2612113988556
"Estimate..HOUSING.TENURE_Occupied.housing.units"	"Owner.occupied.housing.units"	52.1	37635.477	72237	63.1	73990698.437	117259427	-61.2483508128024
"Estimate..HOUSING.TENURE_Occupied.housing.units"	"Renter.occupied.housing.units"	47.9	34601.523	72237	36.9	43268728.563	117259427	61.2483508128024
"Estimate..UNITS.IN.STRUCTURE_Occupied.housing.units"	"1.unit..detached.or.attached"	58.4	42186.408	72237	68.6	80439966.922	117259427	-59.0467318249931
"Estimate..UNITS.IN.STRUCTURE_Occupied.housing.units"	"2.to.4.units"	7.6	5490.012	72237	8	9380754.16	117259427	-3.9616244841318
"Estimate..UNITS.IN.STRUCTURE_Occupied.housing.units"	"5.or.more.units"	31.5	22754.655	72237	17.6	20637659.152	117259427	98.0523426707345
"Estimate..UNITS.IN.STRUCTURE_Occupied.housing.units"	"Mobile.home..boat..RV..van..etc."	2.5	1805.925	72237	5.8	6801046.766	117259427	-37.9395352199046
"Estimate..YEAR.STRUCTURE.BUILT_Occupied.housing.units"	"Built.2010.or.later"	2.9	2094.873	72237	2.2	2579707.394	117259427	12.8209974892607
"Estimate..YEAR.STRUCTURE.BUILT_Occupied.housing.units"	"Built.2000.to.2009"	14.8	10691.076	72237	14.6	17119876.342	117259427	1.52184083697866
"Estimate..YEAR.STRUCTURE.BUILT_Occupied.housing.units"	"Built.1980.to.1999"	28	20226.36	72237	27.8	32598120.706	117259427	1.19945656840964
"Estimate..YEAR.STRUCTURE.BUILT_Occupied.housing.units"	"Built.1960.to.1979"	28.7	20732.019	72237	26.7	31308267.009	117259427	12.1468069993096
"Estimate..YEAR.STRUCTURE.BUILT_Occupied.housing.units"	"Built.1940.to.1959"	12.5	9029.625	72237	16	18761508.32	117259427	-25.6530026424537
"Estimate..YEAR.STRUCTURE.BUILT_Occupied.housing.units"	"Built.1939.or.earlier"	13	9390.81	72237	12.7	14891947.229	117259427	2.42078206658887
"Estimate..VEHICLES.AVAILABLE_Occupied.housing.units"	"None"	13	9390.81	72237	9.1	10670607.857	117259427	36.4297790034542
"Estimate..VEHICLES.AVAILABLE_Occupied.housing.units"	"1.or.more"	87	62846.19	72237	90.9	106588819.143	117259427	-36.4297790034542
"Estimate..HOUSE.HEATING.FUEL_Occupied.housing.units"	"Gas"	57.4	41464.038	72237	53.3	62499274.591	117259427	22.0805245037369
"Estimate..HOUSE.HEATING.FUEL_Occupied.housing.units"	"Electricity"	36.8	26583.216	72237	37.4	43855025.698	117259427	-3.33177193542968
"Estimate..HOUSE.HEATING.FUEL_Occupied.housing.units"	"All.other.fuels"	2.9	2094.873	72237	8.1	9498013.587	117259427	-51.2185732130066
"Estimate..HOUSE.HEATING.FUEL_Occupied.housing.units"	"No.fuel.used"	2.8	2022.636	72237	1.2	1407113.124	117259427	39.465807371409
"Estimate..SELECTED.CHARACTERISTICS_Occupied.housing.units"	"No.telephone.service.available"	3	2167.11	72237	2.4	2814226.248	117259427	10.5325672858178
"Estimate..SELECTED.CHARACTERISTICS_Occupied.housing.units"	"1.01.or.more.occupants.per.room"	5.1	3684.087	72237	3.4	3986820.518	117259427	25.200115847675
"Estimate..COMPUTERS.AND.INTERNET.USE_Total.households"	"With.a.computer"	90.5	65374.485	72237	85.1	99787772.377	117259427	40.7494675908202
"Estimate..COMPUTERS.AND.INTERNET.USE_Total.households"	"With.a.broadband.Internet.subscription"	83.5	60317.895	72237	75.1	88061829.677	117259427	52.1958429460362
